PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13
-0.5146491732858932,-0.3833683337919209,-0.4472084367621584,-0.4557604060235807,0.004643035756294081,0.7197290377737399,-0.3309002699216698,-0.027405527371179704,0.3506070170726304,-0.14230637792479206,-0.07037368606520628,-0.14440332745165374,0.01952107813298942
-0.27184720191449063,-1.2386560775405413,-0.5607851504810036,-0.518878689707865,-0.423740912348607,-0.149373572939616,-0.05433278396865668,0.07858009672453298,0.0158860024709215,0.010646176980042811,-0.06987099056042467,0.0042206850983124095,0.054578886147270515
-0.3884567816074002,-0.9933836389495981,-0.7990130358477274,-0.5713379710186955,-0.5772312405035153,-0.1411619394191873,0.11252327300218991,0.18342438714206358,-0.06887758157211697,0.04853238299085543,-0.05814888220131814,0.024600340157316776,0.12074434892852746
-0.6895240942217835,-1.0437168907965952,-0.6475433953219478,-0.6562365426199843,0.10159864839642291,0.5983038397019578,0.15209843918513508,0.1297441187939219,0.15405058863090998,-0.08219729685565505,-0.04298774722882912,-0.06008751226592347,0.13139279659563927
1.8077986790204563,0.12011689307109628,0.602010666382777,0.7413728335758161,-0.07051230673171656,-0.02605880904161215,0.01575602730545817,-0.010743151469196797,-0.032074081272453835,0.05776235960644097,-0.00035512978696968325,0.12670344849312717,0.013619492932911606
-3.1494672859073916,2.1081761844136677,-0.3510991758035457,1.4728404887489988,-0.42573664275251005,-1.0490625597885157,-0.5522113618124772,0.14891097559179134,-0.9591347421136123,0.6778162695592871,-0.11099834800491742,0.41239460936587885,-0.32370417176396193
0.10176203383249653,-2.007454881643812,-0.15128202982658936,-0.34427397834033907,-0.5888997627559233,0.11885254433565111,-0.5974390650193266,-0.6625552687703797,0.01036472082400548,-0.15792915278501096,-0.1222022788247064,-0.24542425287110767,0.03410277028437918
-0.15282771927846497,-1.2239383894972597,-0.31029911690992235,-0.4165654482458606,-0.2555341145793705,-0.1613902524810769,-0.264269225281701,0.044148483902383504,0.17812961731501398,-0.014621451031736078,-0.0769237086042562,0.005773246408304519,-0.035326918127200305
-0.3684544709757973,-0.9997313670563694,-0.7462561321498011,-0.5585441437758147,-0.5309455535959761,-0.15157784875836094,0.07361905838498978,0.1825097614468507,-0.03586862883947133,0.04539247585677971,-0.059410056364976725,0.028959075092362736,0.1025688857004974
-3.0642612017295274,0.06300128035887685,0.8411867128746678,1.4701059200962185,1.29298874364131,-0.5487502861348775,-0.7331210805834258,-0.11040384333135844,-0.4349863332470601,0.45113346084747064,-0.10731854839766546,0.38668423836479354,-0.5510008930864838
0.6371284360541531,-0.39805321543433747,0.34546380647788744,-0.7006776238475646,-0.16573857432910286,-2.258725258176993,8.54870078433674,-4.413657148368861,-2.4726413345084244,1.6684537568586326,-1.0553984816674267,4.454471257983948,2.9450512508810434
1.6208651690793432,-0.4593070262686786,0.29962538019958757,-1.718037410997138,2.296925112108983,-1.6562852155105794,-0.48175453570195775,-0.08188326559510006,-0.02143649096644344,-0.011019321303902646,-0.030987329756621062,0.2541767864548682,-0.24600056700253373
-0.7076684885710152,-0.9116120289971064,-0.6953460093134488,-0.6554204366515183,0.05352392375621432,0.6087555323762545,0.1541251497663085,0.14767719753254288,0.14819928494282603,-0.07680621182392768,-0.042467151647573996,-0.061113198213809325,0.13833686651442223
-0.20523980095373562,-0.9647235781013559,-0.41940304689910757,-0.44595061387971435,-0.34833389007763693,-0.1519470763454368,-0.26387357466730565,0.0730843868545112,0.15903204928537862,0.0034764613963431975,-0.0761385412972629,0.009153899027099944,-0.005038710435443255
-0.7693256075137781,-0.8050531774642573,-0.8109662076415468,-0.6670619319541256,0.006978989623758239,0.5988509774799763,0.2883830970893154,0.2542484770671148,0.1050141451573755,-0.0588080347905181,-0.03397283709251389,-0.04096374286916582,0.14841284962871815
-0.7061697279451336,5.075322708182442,-0.15088511344716857,-0.8205351007176264,0.32593692657610107,-3.7434877430676283,2.131199643384353,-1.313000740419726,3.9666970646542636,-2.2424783489167837,1.1211846428151215,-2.167404764085024,-2.2784479363146
-0.20736885818210554,-1.8939936574939709,-0.5334851118584883,-0.5390881688853354,-0.5074381876042999,-0.07072710345448668,-0.011971347774988591,-0.17124310046483168,-0.11666151655770683,-0.033713024373978745,-0.0776799651473807,-0.07268115986018747,0.11639871399669253
-0.5906570054984693,1.1816476845136024,-1.4078922077024247,-0.49339004998048497,-1.2876461380609336,0.042803794587834704,-0.04786328787803101,0.3945374581753126,-0.06718571406441766,0.10944769561953055,-0.06024812208426806,-0.012868021648306437,0.17989848771954567
1.2172565225723524,1.835137930336821,-0.27832333698426537,-1.7994416140432603,2.405757413233512,-0.8531841947051896,-0.3724883123887243,0.24819796701944885,0.10175543469692902,-0.06372348769458745,0.004147607837289379,0.16604023840616192,-0.19973053563004725
-0.2640045370157109,-1.2318419368609501,-0.5452933042972482,-0.5115377641942452,-0.4167318370031915,-0.14727755962827255,-0.07513415275647616,0.06914506770817375,0.033219096492297435,0.012036250424632224,-0.06932916457405407,0.005902833967078727,0.05662087113027487
1.6316705191148477,0.05023135367918495,0.2378498337826067,0.616677308057182,-0.28707759476656003,-0.01665846495972498,0.3887141774591714,0.09045229911306564,-0.25855346498925447,0.10035872934595691,0.0171925868219752,0.14100275956206773,0.1373780110605474
2.0345494647525673,0.006242852904861184,0.8728695815080265,1.1675928963133138,0.06142141910431243,0.05026424783691462,0.1723140862521584,0.22123056360426233,0.05822627385497894,-0.059693350606795766,0.0012929888101490083,0.07762569885102528,-0.3096638851221566
1.4178543486511732,1.624641009245483,-0.631036505941747,-1.8645383002236617,1.584320628013076,-1.5801468632338955,-0.2570371630930994,0.2152966271626462,-0.2889947471232003,0.09276587531458837,-0.006495877489145025,0.24058344133482043,-0.07216195833221238
-0.16303536612024375,0.2794982660636288,-0.8991984968352318,-0.2781386558505826,-1.3868356022757558,0.31039684235296183,-0.6225049118605409,-0.36711080905334265,-0.050094378842265315,-0.08241041584183854,-0.11698671158829656,-0.2744212957584823,0.11334980192432613
-2.404048326059479,2.02237604563418,3.9054914103561864,-2.075992101913302,-3.3224768504283757,0.4474106515739239,-0.4671346719397691,-0.07590833455368604,-0.8576552052226322,0.11763160241077447,-0.6998359012228409,-0.36310667924170875,0.41690955844793476
0.03292500743490796,-2.2939965808126983,0.0834426976411638,-0.4172746495076335,0.033421980422771926,-0.18489145446709687,-0.39365223447297987,-0.24439428021656753,0.203478675527046,-0.08085896026555203,-0.09220248310252198,-0.03707560294254529,-0.06987456847534192
-0.15938154537381014,-1.229623403074194,-0.3222219920297808,-0.42221683076076455,-0.25988410204479706,-0.16333293379263525,-0.24800375078925904,0.05160073896376489,0.16695450146141438,-0.01448423240545296,-0.07685284628550819,0.005818343266218739,-0.03498231782637135
1.6083303566811222,-0.47635040329646483,0.25451888420427576,-1.7082292143075217,2.2583205643733013,-1.6434187965574418,-0.41437984085474067,-0.058661668712087986,-0.05606103037768498,-0.013568097540567392,-0.028652620236411085,0.2490705123656251,-0.2453545726122528
-0.08768858037288488,-1.2071016042022218,-0.19330535424630022,-0.35301347590657567,-0.19316181620734818,-0.15624825926593466,-0.35922087629662386,0.02888367326380365,0.24181392676230445,-0.03690840601413153,-0.08277227599764309,-0.00525689550806576,-0.09407750058718892
-0.24438617134232948,-1.2612091284833218,-0.5718185903859769,-0.4251536399863046,-0.4589430931064819,-0.11302731084452983,0.048970509070406065,0.14111437244410652,-0.0045012083005335785,-0.011549136868933175,-0.06573394268672435,-0.011386827442713139,0.004335182382029345
1.2643313564454872,0.26532467896203826,0.2608394606960815,0.5135669372963813,0.3117087633880898,0.7218450804111571,0.49159117826872845,0.12357301714881212,-0.05782824775541591,-0.007006948402655342,0.038004940392941215,0.07311600372651866,0.16872143861788538
-0.15352149930934825,-1.1356754202545356,-0.3343005834696182,-0.39004763976771506,-0.28787163077247674,-0.147975541649202,-0.24536557989333072,0.07451511252319269,0.17144126482963895,-0.01988006353649314,-0.07697992052806812,-0.0003754763347900906,-0.05294378883187273
-3.169971128004645,-0.6349251097405558,0.6874712684130017,1.3118930810809195,1.3006981809919695,-0.5963698776422767,-0.37685072090385935,-0.10748794347086071,-0.639582389792523,0.4764369267087101,-0.09208812975924366,0.41054173365927693,-0.43889375314746576
-0.6940758877978677,-0.601091859703301,-0.7458730913218757,-0.5587807640156015,-0.04795741866192318,0.6601868298974671,0.16268145273970436,0.2161607327235841,0.15698279041643057,-0.09247493527365215,-0.04295164942470896,-0.08202380399393465,0.08773111532302477
-0.6790892810403527,-1.9375775737715288,-0.4467179949526122,-0.7365532340525609,0.4884627137504383,0.4451802640730469,0.3615525746618328,0.1992243440622422,0.15391514336261614,-0.07153142207627135,-0.029183764859351227,0.01768490005468035,0.11000333085937213
-0.2634909096125065,-1.2322017724837364,-0.5443446833185158,-0.5112299043625522,-0.4162813950806994,-0.14721787270853504,-0.07607032046131403,0.06864959403992847,0.03367280226564536,0.011881001757219269,-0.06938411275150665,0.00578546287143466,0.056354097096961826
0.04324881138110255,-2.667460542790251,0.19478625018643714,-0.4086110316340773,0.25800898318715004,-0.27079117475519354,-0.24153200447323295,-0.12162151489488018,0.2254050015780392,-0.07847368745028334,-0.0815147217535322,0.014386276924369338,-0.12564996036228032
-0.5146491732858932,-0.3833683337919209,-0.4472084367621584,-0.4557604060235807,0.004643035756294081,0.7197290377737399,-0.3309002699216698,-0.027405527371179704,0.3506070170726304,-0.14230637792479206,-0.07037368606520628,-0.14440332745165374,0.01952107813298942
-3.3518186829058676,0.06721451007848438,0.2326660990187498,1.2781068183876736,0.9078946049962979,-0.521112193359521,-0.1549756106203519,0.05545137485101285,-0.7944969765573235,0.5206200140747903,-0.08006556302981534,0.4050116757029021,-0.3514906116611696
-3.076216894325013,1.0455981371356116,0.26984014209032114,1.5569404041156547,0.2234260420072083,-0.09736831325857154,-0.9529134860655069,-0.569926350552657,-0.7422746789945194,0.3786906118853503,-0.14270924410457456,0.10773343888800291,-0.36780763532439276
1.5322648561463386,2.082876400961353,-0.5099531492426932,-1.751229454968685,1.6456234943560908,-1.577614112751935,-0.4522551312150549,0.2562432009523242,-0.1566903112991749,0.07165623074730652,-0.012395993846759207,0.23174652895381334,-0.17528493588474212
-0.11394933773237328,-0.24830570135280416,-0.7391582174715324,-0.3160925224355758,-1.2057123351815904,0.26051589260162666,-0.6224671645733159,-0.44537906792213133,-0.04048433253797478,-0.09346075130555415,-0.11808284730846114,-0.26412423011361924,0.1113698197537601
1.557681622169677,0.21708680989721776,0.051344293127803864,0.6635689965264042,-0.3382514868463189,-0.03363285785282025,0.712395129066797,0.35720022849793637,-0.3398622540707928,0.115523319855869,0.03641967706147897,0.17539945066303259,0.09724173065742797
1.9121951509800732,0.02289377325133033,0.7602060836941618,0.9351038034061823,0.05539309129068649,-0.018845812716585784,0.10233957526691474,0.13055335348157504,0.030443979833932572,0.008465168652090144,0.0027845779632099696,0.12214234417898999,-0.148801563197103
1.7405288903748237,0.08639500972808227,0.468534965291543,0.6930740653136502,-0.1425513055191331,-0.02706924007874637,0.15990101329056922,0.03311294355892899,-0.11498786700144266,0.0748669547490008,0.006707071976946711,0.13510923262543734,0.05885945244232861
0.11207834124599773,-3.387194582877717,0.412110042488945,-0.4521728048169421,0.5035034839821595,-0.33670926060240786,-0.23115775115539952,-0.22012486962515024,0.23683674370929556,-0.09543956266037876,-0.08263303452282209,0.027610073038901235,-0.13395744127844
-3.4200069188126325,0.4730127334028107,0.1349807426032999,1.2725256816441881,0.8825812185552564,-0.5489427426945521,-0.12571299591431692,0.20051640587779118,-0.7617978376534822,0.553326304140084,-0.07290859052962163,0.4444446048391895,-0.35592518697852005
1.766512071290909,-2.853917806228858,0.8216357815341737,0.7103056432810197,0.39282667456982573,-0.13854280978465333,1.0297124584864,0.06893640272719205,-0.38984358159910204,-0.007322341717507541,0.03270632201723567,0.17093395031371256,-0.014331663680240676
1.9522070132948188,0.3135807225664022,0.5783723433776197,1.2033228334543566,-0.18795363197717846,0.11305404588878902,0.4397754437021236,0.37220731676426283,-0.08684234426381586,-0.05380848809871861,0.013067020588312725,0.0602111363520958,-0.29543942419271396
1.1504695079079514,1.6807659188577184,-0.3435685561423131,-1.898514634598692,2.3738630092867217,-0.8651090300879178,-0.34413481778663174,0.19044078837139505,0.050719508914863154,-0.04099004584038989,0.005000817561010008,0.17521498418361342,-0.11924362204720292
1.5273144850933078,0.22120804285583515,0.023739512248390632,0.6055911159056905,-0.3392898483271342,-0.05100685224315174,0.6944638477029357,0.33449949036406146,-0.3464570755897041,0.13252476839818703,0.036777138153091866,0.18656481401480163,0.13726439574806162
-2.964452430612463,-0.12751948981239442,0.2652214945250555,1.3775710277453994,0.3453122805096968,-1.2673498715509957,-0.3424238102435454,-0.012454809562506719,-0.9554510494874449,0.6274564579839595,-0.10442889927018605,0.4738099849150819,-0.38631552783312784
1.6854663471551172,0.04160883210266929,0.32490728103673033,0.6899214409014017,-0.2362798594745283,-0.009564609180948192,0.36036810737522595,0.1099092134165678,-0.21479221272705157,0.07933084332757852,0.015207640751563545,0.13371403093312684,0.07691274980611601
0.028065242842917965,-2.6653999263109425,0.1809838597467306,-0.43759997194443423,0.25748980244674236,-0.2794781719503593,-0.2504976451551636,-0.13297188396181764,0.22210759081858356,-0.06997296317912434,-0.08133599120772575,0.01996895860025386,-0.10563862781696352
1.6498598569940977,0.054903069214813735,0.27748955721966223,0.6293113381287982,-0.2608466599892982,-0.019295219098244307,0.3508126307127197,0.08188656185385916,-0.23386533568014656,0.09626219185433998,0.015510764407717464,0.1405921806605389,0.12386273456423512
1.8442661946633994,0.030039290843856974,0.7368056219020549,0.7761961082746152,0.10265653736980535,-0.08163688646728154,0.0029596213049085844,0.05981011778890447,0.04781036556648311,0.0555781629623879,0.0022865175028664616,0.15979354186414815,-0.0491735889577226
-0.38514300796319184,-1.0002115970015069,-0.7856627561515988,-0.5697713909978738,-0.5607916726823116,-0.1466678244598616,0.10747372704553416,0.18755032314330125,-0.06046171157175824,0.04869868265816867,-0.05806194988452092,0.02774172076765933,0.11606693651511026
-0.1714497756431158,-1.2276688616847684,-0.3285119325787311,-0.4491286573653017,-0.25453454167873363,-0.1730646006246181,-0.2632419320904474,0.0394543565675662,0.1683478771779147,-0.00657743485687241,-0.07691574885473164,0.011710248257142303,-0.0175471982073111
-2.677556213580338,0.6231501609344245,0.35015170693457,1.641652214876994,-0.26896222224107313,-0.8658908534291119,-1.103811287939512,-0.6488768914799147,-0.9114722632689655,0.4823867761417284,-0.16563178796671982,0.18379648360386647,-0.40420016988114116
-2.5826241309512517,-0.36174329862121785,0.3975016941755839,0.2925930358914663,-0.5844445447882219,-2.7794989346074233,3.1291782266696444,-1.03263430611222,4.3017070313885455,-2.24195017260689,1.110841593851658,-2.0989780692293554,-2.1931242108541475
-0.6553515857550117,-1.039672167763413,-0.5612496418762476,-0.6329278226405796,0.1728789904657914,0.583739416151127,0.08181762367069392,0.12598071736981725,0.20990898547228468,-0.08793092693752827,-0.04543865978268667,-0.05442358385285648,0.10096895653315806
-0.3891036096592185,-1.000063722814336,-0.7952238976811845,-0.5724108275043598,-0.568272507897709,-0.14533119189676796,0.11544500764673339,0.18855267295296801,-0.06643185955159515,0.04945220828038529,-0.05775542292993319,0.027343145548816956,0.11934589109817224
-0.3047245822939139,-1.2472466416416852,-0.6306494346988968,-0.5402965971987629,-0.46898047716681107,-0.14415579056935302,0.010925552313118956,0.09136600438711741,-0.020020234322509364,0.021696894324605816,-0.06534340110814663,0.008581860538512499,0.08570709127235933
0.5395164105440379,-3.350710756114092,0.7779807499131316,0.3893230899915945,0.48346951731891635,-0.07697862621723989,0.029658632922621837,0.1216036439637481,0.3283720209789052,-0.338161898160377,-0.08748469541714748,-0.13521014905997358,-0.7093318237291036
-1.0733081115650678,-0.8231362996045503,-0.6606596927413753,-0.769815418241673,0.6757008901180751,1.3394886424158456,0.28669270218485243,0.17162518796554466,0.3340682902430194,-0.18571123300979037,-0.02071855719910193,-0.1275286057126792,0.17434583232244663
-3.1362497354390784,3.284708183887457,2.9056334581730794,-2.554595622441847,-3.435402177945385,0.11124914880575662,0.4295101916418504,0.8753371206614097,-1.0569769425034505,0.4249406189225434,-0.6186723837988319,-0.01694519824962238,0.6879148845994684
-0.7864149075270443,-0.7861265443748032,-0.8427730656840089,-0.6957131259729243,-0.02264298793272589,0.6017984277235214,0.27919498222859285,0.2309435609385849,0.09027472409239498,-0.05194071575599764,-0.034506866676401404,-0.042606948593731514,0.1748467179883428
-2.9882215267533567,2.040243878321182,-0.3868373919745252,1.6301097965017672,-0.8591568024708058,-0.7739396802502122,-0.7333834560632706,-0.24503796062702413,-1.0986454035441078,0.5671179919641965,-0.1408651242193583,0.2086742229113372,-0.3127140757731297
-3.135764344541186,1.3618639109489845,0.14086215349186965,1.5290875107168127,0.10893036360661262,-0.08195293607010135,-0.954653917382551,-0.5367471939707232,-0.760057252231781,0.40049294319778156,-0.14111523346957727,0.11154966784552811,-0.33093172287139555
1.384432375630579,1.6105276879437187,-0.6994595602712987,-1.888281998367262,1.5445189268293522,-1.578920569732533,-0.18605901519112045,0.23513024730819373,-0.3315366763497514,0.10095017852569672,-0.0031223989386673823,0.2436536598783762,-0.04892335868214847
-2.7981741792623795,-0.1786914131066621,0.5822938553672342,1.5791445919457645,0.5755189237405652,-1.278948368254049,-0.4703992267999718,0.04919430755180352,-0.7836248010973442,0.5722173830815677,-0.11039536540936515,0.4706938801843084,-0.5719971154313738
0.02168020682280732,-1.1736933052220064,0.08888344168500945,-0.31456501676553367,0.01733960043483566,-0.19819951806074693,-0.6667278496618596,-0.05473240390588571,0.42824949080322544,-0.05059311555037725,-0.09499689180938625,0.0055195463803410305,-0.1597878247636157
1.5573891429163385,-0.5374327391160222,-0.15903195720899294,-1.7042402860232424,1.441209477617853,-1.2769533258297745,-0.43112593302026503,-0.5481117863108871,-0.4096550860439173,-0.08415862815707459,-0.056936229030123756,0.015176853473942683,-0.036419163635642494
1.587727628590741,0.7506633254936907,-0.10985763428559206,0.6529249049903657,-0.7767545488786602,0.15813670111838374,0.373473974553868,0.016340246054823704,-0.4001319443027853,0.08913469628891271,0.009914964662494323,0.044825698514903534,0.20940710724761083
-1.0953799017280441,1.233986145668451,-1.5825678080070926,-0.7041276514446474,-0.6934174190704258,0.7178010628838102,0.37208301268118066,0.5867481070230679,0.012110013665074384,0.04817216466990656,-0.02020386018398291,-0.024266312068654355,0.27655158201292945
1.5665122161453393,-0.8674281733769714,0.03713612205675776,0.5317677168247219,-0.5790552990033977,0.11694902465723093,0.6827196932289149,-0.16787313338003693,-0.5768762690492786,0.06374584250621053,0.01403900483437691,0.0426849355994597,0.28930150285773915
1.281666811113425,1.9757326314542,-0.9738466182119857,-1.9674128334671928,1.4100537163259785,-1.59886203930471,0.0019309754944634237,0.37776091844505133,-0.43429084182368816,0.1447582566016747,0.01112632008860483,0.27079331530573597,0.012596919655339522
-2.758140481454718,1.4305839697331768,0.08623179547804499,1.7049912499717674,-0.5606361786759476,-0.785209505452234,-1.0744940851686577,-0.5151515588933108,-0.9392566185936317,0.4985629159830913,-0.16277897022478222,0.1668791054474746,-0.4024000552585265
-0.3223899415645878,-1.258610828718572,-0.6636986201493147,-0.553220232314055,-0.484088813529248,-0.14606291426395895,0.049384847819610334,0.10474052218615994,-0.04051376987833832,0.02648678196825178,-0.06336033742574874,0.011839948916450894,0.09686364379735321
1.5423232707359948,1.4006263495583953,-0.313960274699764,-1.7603729144614373,1.8100645344846764,-1.6016134010299716,-0.45050118060174654,0.16326078979745665,-0.1311146090622806,0.0548977258812502,-0.01669536307946101,0.24039802072914918,-0.1799500018730975
-3.619519322312512,3.387974594626136,-1.9050724358261169,1.4541441260961183,-2.0227429070101164,-0.5826432386559686,0.41950714002375705,0.3424366476445089,-1.7886918314212574,0.7051489238394787,-0.08435775331786376,0.21214103336174195,-0.0002711795461594669
1.6777499315353297,-1.7816681414959814,0.35517477376895745,0.5768979121960424,-0.33187154563659077,0.09769008636846054,0.6680003996473928,-0.3105482848492282,-0.5439748662157337,0.012035598575558075,0.00652918202370773,0.026844970619395225,0.23268128515872746
-0.40004417973777756,-1.0005855864034285,-0.8208926180933156,-0.5797909379449081,-0.5875244570155187,-0.1422478022236231,0.1376892715157104,0.19201044816418608,-0.08244880602031503,0.05164427662108322,-0.056861034749340594,0.026631792127554878,0.12813513774737914
2.0109068641278545,0.10645687201003327,1.025044909500868,0.9331868576059443,0.23106469928210496,-0.05421486599991701,-0.27406861644709807,-0.015385184556169195,0.2161319002333797,0.00247365876324036,-0.013003604438808576,0.1264794627780595,-0.17731551463165052
-0.18361125750158108,0.3041830748273302,-0.9262137521906533,-0.3085173602734744,-1.3989978972917936,0.30387370974552214,-0.6265155372071919,-0.37428603048413006,-0.05742450512901005,-0.07246817858630292,-0.11651317378797642,-0.2689750941257041,0.1362252312093548
1.6470875576185464,1.2956388971563157,-0.15175496415959713,0.7122254314099924,-1.0070811738514749,0.27266027840160156,0.10001342564864797,-0.13831794512886053,-0.3678147161792162,0.06491596138860514,-0.007445566231661451,-0.03109517878712636,0.2188354859458762
1.4462532941763648,2.081224106383649,-0.6914005793003426,0.6189522763087627,-1.4279009399856517,0.33005376186584745,0.35949550051570317,0.03237590929752405,-0.5655737095563216,0.1259334795372687,0.008517828428982185,-0.02986181800681639,0.34501718840198525
-0.12378210800657821,-1.194089858229946,-0.2416588494082508,-0.4139769353101498,-0.21819195982304487,-0.1660112778482708,-0.36772346978402276,0.0012069358411538754,0.22216006658690185,-0.019848662334700725,-0.08241605760719824,0.0016981714493657725,-0.046811036338429146
-0.18245492313560868,-1.1307913552380784,-0.3590958252650634,-0.4469919105692284,-0.28744163238732284,-0.16529912582583334,-0.2663796675014622,0.050847001895673434,0.16659106292511994,-0.0032484068592830385,-0.07677523528006595,0.01059225635661665,-0.013872590122645882
1.8764110497696562,0.03671131372279628,0.7600349002072865,0.8363982919626282,0.09056218209247757,-0.05775582155754158,0.014689048352480725,0.07401923141676828,0.05154391914780949,0.03694788450330855,0.0012352288399881078,0.144258798013727,-0.08753535033479516
-0.40121355494283933,-1.0012275615642412,-0.8231683606406595,-0.580635872372416,-0.5886920414440363,-0.14230186878494339,0.1402084728827727,0.19281411713911534,-0.08386166791202791,0.05194824063139152,-0.056735413046786094,0.026801273045546505,0.12890547095822538
-0.7073543934403916,-0.7229231932273467,-0.7287580194330406,-0.6176790941268724,-0.004197974455630268,0.6332005040143761,0.1432535224107114,0.1760329126543059,0.1553423364233502,-0.0806340839517628,-0.043094346775283475,-0.07009440274568186,0.12146670186511034
-4.818119794400415,4.95049486381104,-1.0621471534127531,-0.033939957301675615,0.7805469050717507,1.7455425540472338,3.704381965097634,-0.7452531111783582,4.7766721766731,-2.9541582459473315,1.293049883275255,-2.767953857288139,-1.6289004044275193
1.8845545609994154,-0.38590700301595227,0.8689390319469213,-1.534199595159843,2.666692507887005,-1.6898950733113938,-1.0327933553184423,-0.2114516974449814,0.3328377067707722,-0.07128894843626055,-0.05573602792743494,0.24526340482227274,-0.439897863402817
-2.517799869467085,-0.3587882729786988,0.5046466205226171,0.33616222995329076,-0.5531260614960908,-2.7613805979645174,2.9986328879130544,-1.1024403615430594,4.357131868302662,-2.2627632669473057,1.1029376193413867,-2.119644698794958,-2.224703239524301
0.6195632977487866,-0.4201392917629536,0.2971668411188588,-0.6955472632942608,-0.19480993021063714,-2.2528918952310097,8.628711965454642,-4.3782841362131375,-2.507867223335465,1.6687088823173915,-1.0519543014213557,4.454492170673048,2.9460229094695656
-0.6914220593964832,-1.0338248651853361,-0.6524811018092556,-0.656537003665975,0.0968774506467901,0.5993138953109359,0.15334246841520802,0.13115895573829783,0.15274623379929314,-0.08170120885793057,-0.04291018976384131,-0.06025022064438497,0.13238644704591304
1.051099098698963,1.4739752401166124,-0.27319464948454436,0.44772471945478687,-0.0055508922587091305,0.7105626843077981,0.7434155329045419,0.4864529461333717,-0.15838438365812163,0.08116202175033982,0.06243242190476935,0.13183118601058605,0.23463178281742045
-0.4199427167993924,-1.0183329204227876,-0.8541719275780748,-0.5948218538757627,-0.5970313420441765,-0.14763324670742878,0.1822056227468457,0.21073869872662307,-0.103009145304588,0.057627550663347425,-0.054373913490024996,0.03237348536677593,0.13927513183597923
-0.254054941849745,-0.9346142582419783,0.3111384007033965,-0.3540047950510811,0.7475326015016596,0.5273249132845204,-0.7548390055312969,-0.06508931137467208,0.7530736816449601,-0.17864398972085793,-0.08267790343072431,-0.06462689633228641,-0.19637698305497353
-0.37115616049828737,-1.002504643360966,-0.7745281644673196,-0.541606501064572,-0.562112077232107,-0.13775830883214102,0.11891489754023689,0.19940876348413344,-0.05882682715466851,0.040458574141277126,-0.05813386740811446,0.02215466798734283,0.09696642314122718
2.2845896822707514,-0.02971858705609514,1.1370749446535469,1.6168753772749656,0.11771277884162712,0.17028603219252497,0.26296320108089766,0.388970820730091,0.143435277590697,-0.19094284090122346,-0.0028966683255204945,-0.0021042267365026924,-0.6295022327719101
1.7034405775054937,1.285484629835433,-0.10613519949671349,0.825102858416326,-1.0114765047387018,0.3081430970558461,0.14514417453595663,-0.09109393013443806,-0.36076399609997994,0.0318569451194959,-0.007762728965670141,-0.05340832539119258,0.1421315182739834
-0.5083849192525015,0.6633629345428513,-1.200368651961072,-0.4891848210733071,-1.0906051547657112,0.0035525567206460525,-0.07805286482652722,0.3139907188931081,-0.033392990152032474,0.08501548303952426,-0.06354383429995047,-0.011473389024811383,0.1465373512525682
1.6224857453491233,2.101323179936187,-0.6413311144791262,-1.6614789214522023,0.9620590873203558,-1.2014566210885864,-0.8166738042540758,-0.367754922274352,-0.3339214770572775,-0.03391716976259122,-0.05828456936849717,-0.026504094000674286,-0.04444659708028625
-0.8026668932630568,-0.8028342684428176,-0.8681877391591257,-0.7082013406212013,-0.027047625480649058,0.5959518052340795,0.3160880335380706,0.24787827458873077,0.07461122407359966,-0.04679095028189521,-0.0323621904670289,-0.03699072139308162,0.18330692728787207
1.066298281076725,3.0430963962615847,-0.9523088959030408,0.5771770040855547,-1.2803320311394828,1.241580391237324,0.37186709585436634,-0.023519097822466993,-0.45457124225512346,0.003683565000291804,0.02014051971252335,-0.1926308578409667,0.4299796011822358
1.8953990947435377,0.02706095801126334,0.7889655102465789,0.8672096566451895,0.1095767306392082,-0.055226865864608704,0.017797170535439145,0.08992189279497777,0.06437621748946307,0.028608457385318635,0.001143534031847675,0.14217825832446027,-0.11284480977129528
-0.31076055770335503,-0.5600482001463272,-0.8665212669665758,-0.4774974001075917,-0.9215072576340568,0.04274402769777344,-0.15178042528439986,-0.05717370987425807,-0.09263488510254907,-0.0018938413950039216,-0.08111081678693065,-0.0987617044082684,0.13982795530195596
1.9030602081348014,0.034273339882773354,0.7774316325984967,0.8920462749941955,0.08223271937885451,-0.03811632378148791,0.03973012287814685,0.09651723252158682,0.05174628828293971,0.02047025230453093,0.0010864089407652644,0.13207242466269103,-0.12403440295497244
1.570553561443499,0.7499266004300188,-0.12617335391844778,0.6223345468790207,-0.7766727554168024,0.1482421216442424,0.36920835887922565,0.007620139843808268,-0.40496457751985565,0.09835540509767915,0.010394837653389897,0.05141078826849359,0.23023797563413198
1.6129538472581606,-0.05897645787152406,0.29040099701441147,0.6106553566611603,-0.11737455994786959,-0.09874132017786733,0.49470776008339,0.23253981973422308,-0.22083997879851472,0.11812750641254258,0.02761358774074194,0.19831058531348966,0.09824321682519159
-0.40163189351051337,-1.0008132924427522,-0.8244964171099683,-0.5808765001660566,-0.5900875599496834,-0.14189979294227456,0.14095411625714663,0.1926247840681657,-0.08469567027579254,0.05198045434190148,-0.05672345544658964,0.026592209099513188,0.12936680860417152
